response	label	textid	genre	year	century	treeid	text
0	IP-SUB	biskupasogur	nar	1725	18	46571	Stoðaði þar til næst guðs vilja meir elska og velunnan flestra manna til hans góða föðurs og langafa heldur en aldur og lærdómur eður háar gáfur því varla finnast dæmi til hér í landi að 25-25 ára gamall yngismaður að litlu reyndur í öðrum embættum jafnvel þó atgervisgáfum gæddur væri hafi til þess vandasama embættis kosinn verið
0	IP-SUB	biskupasogur	nar	1725	18	46590	Anno 1663-1663 þann 30.-30 Junii á alþingi in Synodo generali samankomu báðir biskuparnir Mag Brynjó1fur Sveinsson og herra Gísli Þorláksson með nálægum kennimönnum úr báðum stiftunum til að svara upp á bréf og boðskap hans excelences ríxadmirals og höfuðsmanns Henricks Bjelkes sem hans fullmegtugur hér á landi Tómas Nikulásson framlagði fyrir Synodum þess innihalds að eftir því bæði engelskir og hollenskir hafi gert frið við Tyrkja svo þeir megi því hlaupa hér um norðursjóinn fyrir þeim þá sé Íslandi varnarlausu hætt fyrir þeim og öðru illþýði í þeirra nafni
0	IP-MAT	biskupasogur	nar	1725	18	46599	En til að sýna sinn auðmjúkan þakklætisvilja í þessu þá hafi þeir samþykkir orðið að sú andlega stéttin í öllu landinu útleggi 300-300 dali sem greiðist á næstkomanda alþingi 1664-1664 til lítillar forfæringar og þakklætismerkis við hans excellence auðmjúklega biðjandi að hann fái með sínum góðum tillögum vildi afstýra frá þessu fátæka landi og þeirra stétt öllum óbærilegum nýungum og uppáfundingum sem einn eða annar þessa lands fáttækt ókunnugur eða ógúnstugur kann eða vill uppþenkja því til skaða eða útörmunar
0	IP-SUB	biskupasogur	nar	1725	18	46655	Anno 1684-1684 fram bar Jón Eggertsson aðra pósta innanlands að tölu 21-21 um aðskiljanlegt í þessu landi og þar í bland herra Gísla ennþá til ófrægðar það hann hefði leyft eður liðið einum presti sem hann nefnir að ekta kvenpersónu sem af öðrum hefði áður verið legin og sjálfur biskupinn hafi haldið þeirra brullaup heima á sínum garði
0	IP-SUB	biskupasogur	nar	1725	18	46656	Sömuleiðis sé skólinn þar heima haldinn frá allra heilagra messu og lengst fram til páska þar hann á fyrri öldum hafi haldinn verið frá haustnóttum og allt til Jóns messu Baptistæ
0	IP-SUB	klim	nar	1745	18	46882	Þá furstinn hefur fengið þessa uppteiknan þá skipar hann altíð að skrifa nöfn kandídatanna í eina sérdeilis bók til þess að hann eigi gleymi heldur altíð líkt sem fyrir augum hafi þá sem verðugir séu að setjast á þá liðugu tignarstóla
0	IP-SUB	klim	nar	1745	18	46886	og var hún haldin fyrir þá allra vitrustu og forsjálustu eik í þeim heila stað því þeir skilja allar sakir svo seint að trauðlega fá þeir þeirra réttu undirstöðu fyrr en sökin eður málefnið hefur þeim verið fjórum sinnum framsett og ítrekað
0	IP-SUB	klim	nar	1745	18	46887	En það sem þeir hafa einu sinni skilið það sjá þeir glöggt í gegnum í allra skarpsinnugasta og og skynjuglegasta máta
0	IP-SUB	klim	nar	1745	18	46890	Þar af er það einnin skeð að þeir hafa ei uppsagt einn einasta dóm eður laga úrskurð í full fjögur ár sem yfirvaldið í Potú hafi ei staðfest og hrósað
0	IP-SUB	klim	nar	1745	18	46890	Þar af er það einnin skeð að þeir hafa ei uppsagt einn einasta dóm eður laga úrskurð í full fjögur ár sem yfirvaldið í Potú hafi ei staðfest og hrósað
0	IP-SUB	klim	nar	1745	18	46895	Ef einhverjum manni væri nokkur misgjörningur yfirbevísaður svo væri honum einasta dæmd blóðtaka í staðin fyrir húðstrokur fóta eður handa afhögg eður afhöfðan þess vegna að þeir gætu séð hvert misgjörningurinn hefur skeð af mannillsku eður slæmu blóði og svo hvert misbrotamaðurinn verður ei lagfærður aftur með þessu móti
0	IP-SUB	klim	nar	1745	18	46908	og minnist ég eigi að ég hafi nokkurn tíma bergt á nokkurri sætari og þægilegri fæðu
0	IP-MAT	klim	nar	1745	18	46957	Ég hefi sjálfur heyrt og séð á slík skoðunarspil en þó með stærstu hugarkrenking því ég hélt það í mesta máta órétt og ósæmilegt að hér skyldi meðal skemmtilegra skoðunarspila reiknuð vera svo ypparleg íþrótt sem svo mikils metin er á vorum háskólum
0	IP-SUB	klim	nar	1745	18	46996	fyrir því gæta ræðumennirnir sín mjög vel þá þeir hrósa einhverjum að þeir skuli ei sæta refsingum ef þeir hefja nokkurn upp framan en hann er ættaður eður og hefur forskuldað
0	IP-SUB	klim	nar	1745	18	47015	Og hlýt ég að meðkenna að ég hefi aldregi það heyrt sem hafi verið betra sannara og ærlegra af þess konar hlutum því að í allri ræðunni var engin hræsni
0	IP-SUB	klim	nar	1745	18	47015	Og hlýt ég að meðkenna að ég hefi aldregi það heyrt sem hafi verið betra sannara og ærlegra af þess konar hlutum því að í allri ræðunni var engin hræsni
0	IP-MAT	klim	nar	1745	18	47037	Eftir Yðar Hátignar náðugustu skipan höfum vér með mikilli alúð og ástundan kennt í voru gymnasio því dýri sem er nýlega til vor komið úr öðrum heimi oc kallar sig mann að vera
0	IP-MAT	klim	nar	1745	18	47038	Vér höfum hið nákvæmlegasta skoðað oc rannsakað hans vitsmuni oc siðu
0	IP-MAT	klim	nar	1745	18	47039	þá höfum vér fundið að hann getur sæmilega lært oc getur furðu fljótt skilið fyrirlagða hluti
0	IP-SUB	klim	nar	1745	18	47084	Maður getur sett sér hann fyrir sjónir sem eitt amphitheatrum er náttúran hefur alleina fullkomnað
0	IP-MAT	klim	nar	1745	18	47085	Sé það nokkuð sem náttúran hefur ei svo yfirfljótanlega umgaupnað þá hefur kunnátta og kostgæfni innbyggjendanna uppbætt það ríkuglega hverjir iðulega uppörvast af vissum tilsettum launum yfirvaldsins til erfiðis og að dýrka jörðina hið kostgæfilegasta
0	IP-SUB	klim	nar	1745	18	47085	Sé það nokkuð sem náttúran hefur ei svo yfirfljótanlega umgaupnað þá hefur kunnátta og kostgæfni innbyggjendanna uppbætt það ríkuglega hverjir iðulega uppörvast af vissum tilsettum launum yfirvaldsins til erfiðis og að dýrka jörðina hið kostgæfilegasta
0	IP-SUB	klim	nar	1745	18	47185	en þeirra sýslanir og gjörðir eru þó ærið oftsinnis umbreyttar endurlagaðar og gegnum kembdar svo þá þeirra embættistíð er umliðin þá hafa þeir reynt og tekið sér allra handa slags fyrir en þó ekkert fullkomnað né til lykta leitt
0	IP-MAT-SPE	klim	nar	1745	18	47202	og mælti Þeir Karatti hafa rétt úrskurðað
0	IP-SUB	klim	nar	1745	18	47236	og í þessu volæði las ég oftar en einu sinn minn akademíska vitnisburð sem ég hafði hingað með mér fært því ég hefi áður þess getið að hér munar lítið hvert dagur er eður nótt
0	IP-SUB	klim	nar	1745	18	47270	Með því sá lærði og æruverðugi herra Jochtan Hu leitar vitnisburðar um sinn lifnað og dagfar hjá forstjórum staðarins þá vitnum og berum vér innbyggjendur í sveitinni eður landsplássinu Posko að hann hefur lifað hér í full fjögur ár með sinni ótrúu konu fyrir utan alla þrætu og misklíð oc borið sín horn með þolinmæði
0	IP-MAT	klim	nar	1745	18	47271	Já ! hann hefur með slíkri hugarlátsemi þolað sitt mótlæti að vér höldum fyllilega að ef hans lærdómur sambýður hans siðum að hann sé fullkomlega verðugur að setjast í það auða skólameistara embætti
0	IP-MAT	klim	nar	1745	18	47278	og af því hann sá að þetta var ei öldungis og með öllu móti af sér komið þá hafi hann veitt honum hið auða skólameistaradæmi
0	IP-SUB	klim	nar	1745	18	47296	Ég kann ei að greina þá eiginlegu aðferð kunnáttu og mennt hversu þau eru tilbúinn því að þó ég hafi ei gleymt miklu í matematískum listum eður þeirri kúnst sem áhrærir augljósa hræring hlutanna þá vita eikur þessar svo meistaralega að laga og hylja alla þess háttar hluti að sá er vildi uppgötva þenna kunnátturíka hlut mætti vera glöggskyggnari en nokkur Argus og vera gæddur nálega guðlegu viti
0	IP-MAT	klim	nar	1745	18	47302	Af þeim hafa þeirra sextán mánaðir fengið sín nöfn sem árið inniheldur Því á sextánda mánaði útendar plánetinn Nazar sitt hlaup einu sinni
0	IP-MAT	klim	nar	1745	18	47334	en þá furstarnir merktu að undir þessu lá fólgið tundur til óeiningar þá hafa þeir rétt viturlega burttekið allan ættarmun
0	IP-MAT	klim	nar	1745	18	47337	Ég hefi hér og þar áður margt getið um náttúrufar og siðu fólks þessa
0	IP-SUB	klim	nar	1745	18	47346	Í því samstemma þeir allir hver með öðrum að menn eigi að dýrka eina vissa guðdómsveru sem með sínu almætti hafi skapað alla hluti og með sinni forsjón viðhaldi öllu
0	IP-SUB	klim	nar	1745	18	47377	Þeir svöruðu að slíkt kæmi af minni sjálfselsku ef ég tryði að ég væri í guðs augliti betur álitinn en aðrir sem eins hefðu mátt líða hinn mesta órétt en hafa þó séð að þeirra ofsóknarmenn hafa orðið gamlir í sífelldri vellíðan
0	IP-SUB	klim	nar	1745	18	47377	Þeir svöruðu að slíkt kæmi af minni sjálfselsku ef ég tryði að ég væri í guðs augliti betur álitinn en aðrir sem eins hefðu mátt líða hinn mesta órétt en hafa þó séð að þeirra ofsóknarmenn hafa orðið gamlir í sífelldri vellíðan
0	IP-SUB	klim	nar	1745	18	47395	Potúanarnir trúa á einn einasta almáttugan guð sem alla hluti hefur skapað og þeim viðheldur
0	IP-MAT	klim	nar	1745	18	47431	og hafa afrekað næsta lítið með sínum lærdómi og kenningum er tjá svo mikið fyrir mönnum og tilráða að taka vara á skikki ýmislegu eður seremoníum og heita þeim himnaríki sem heiðra dauðra manna bein og ösku eður sem alleina feita sig á föstutímanum með því matarsælgæti sem fást kann á mörkinni úr urtagörðum frá vínfjöllum eður úr fljótunum og sjávarhafinu
0	IP-SUB	klim	nar	1745	18	47440	Það leist mér ei einasta loflegt heldur og undrunarvert að í stríðstíðum þá þeir hafa unnið sigur á sínum óvinum að þeir eru í nokkra daga öldungis sorgfullir og kyrrir eins og þeir skammist sín fyrir þann blóðuga sigur í staðinn þeirrar gleði sem vér auglýsum yfir því og kyrjum upp þetta
0	IP-MAT	klim	nar	1745	18	47446	og hefur sá erfðaréttur gengið um beinan ættlegg í full þúsund ár
0	IP-SUB	klim	nar	1745	18	47448	Það finnst að sönnu í tímabókum að Potúanarnir hafa einu sinni vikið frá erfðaréttinum sökum þess að óbrjáluð skynsemi sýnist að útkrefja að furstar og foringjar eigi að vera ypparlegri sínum þegnum að viti og öðrum sinnisins gáfum
0	IP-SUB	klim	nar	1745	18	47480	Af aldafarsbókunum má að sönnu sjá að tignarsætin hafa verið í vissum skammti
0	IP-MAT	klim	nar	1745	18	47481	og þau hafa veit tilskipuð í almennings lögum
0	IP-SUB	klim	nar	1745	18	47482	en af þeim má og undir eins sjá að það hefur orsakað margfaldan óróa því þeim gömlu körlum sýndist of hart og ósæmilegt að þeir skyldu víkja fyrir þeim yngri eður eftirláta þeim forsætin
0	IP-SUB	klim	nar	1745	18	47505	Af undirheima historíum má sjá að eftir þann tíma hefur ei gefið sig fram nema einn einasti prójektmakari sem hefur tekið sér fyrir en þó heimugliga að endurnýja tvisvar þenna aftekna gamla vana um niðurskipan tignarsætanna í vissar raðir
0	IP-SUB	klim	nar	1745	18	47505	Af undirheima historíum má sjá að eftir þann tíma hefur ei gefið sig fram nema einn einasti prójektmakari sem hefur tekið sér fyrir en þó heimugliga að endurnýja tvisvar þenna aftekna gamla vana um niðurskipan tignarsætanna í vissar raðir
0	IP-MAT	klim	nar	1745	18	47513	Ég hefi fundið að í því furstalega arkívi gamalla skjala hirslu herbergi liggur geymd ein tignarembætta niðurraðan sem hefur þetta innihald
0	IP-SUB	klim	nar	1745	18	47515	1. Þeir einir hafa rang virðingar sess og gang fyrir öðrum öllum er komið hafa almúganum til hjálpar með sínum fjármunum þá stór neyð hefur aðþrengt
0	IP-SUB	klim	nar	1745	18	47520	Meðkenni ég að mér hefur hingað til dags sýnst hún yfrið önugleg
0	IP-SUB	klim	nar	1745	18	47529	En þeir borgarar sem hafa mest gott gjört af sér og allir hafa í heiðri án mismunar eru þeir sem eru frændmargir
1	IP-SUB	klim	nar	1745	18	47541	og þá lögvitringarnir eru búnir að laga það rétt til og hreinskrifa er það loksins sent furstanum til staðfestingar og undirskriftar áður en það er auglýst fyrir alþýðu
0	IP-SUB	klim	nar	1745	18	47544	Það meira er mér hefur verið sagt að í fimm hundruð ár hafi ei veit hið minnsta umbreytt í lögunum nokkurs staðar í þessu furstadæmi
0	IP-SUB	klim	nar	1745	18	47544	Það meira er mér hefur verið sagt að í fimm hundruð ár hafi ei veit hið minnsta umbreytt í lögunum nokkurs staðar í þessu furstadæmi
0	IP-SUB	klim	nar	1745	18	47547	Það eina er það sem Karatti hafa útgefið um hennar lærdóm og sinnisgáfur annað það sem hún hefur öðlast af sínu landsfólki nábúum og tilsjónarmönnum um sinn heiðarlegan lifnað og framferði
0	IP-SUB	klim	nar	1745	18	47547	Það eina er það sem Karatti hafa útgefið um hennar lærdóm og sinnisgáfur annað það sem hún hefur öðlast af sínu landsfólki nábúum og tilsjónarmönnum um sinn heiðarlegan lifnað og framferði
0	IP-SUB	klim	nar	1745	18	47549	En það er sér í lagi athuga vert að engum manni er lofað að búa í nokkurri borg eður þorpi ef hann getur ei framvísað vitnisburð um góða hegðan sína frá þeim stað sem hann hefur áður þangað til í lifað oc setur borgun að hann ætli einnin að lifa hér framvegis ærlega og dándimannlega
1	IP-SUB	klim	nar	1745	18	47550	Enginn má undir lífsstraff voga að gjöra útleggingar yfir það lögmál sem einu sinni er opinberlega búið að staðfesta svo sjálfræðinu eru meiri skorður settar í veraldlegum efnum en í þeim andlegu
0	IP-MAT	klim	nar	1745	18	47554	Ég hefi eitt og annað fyrri ávikið um hofsins háttalag og þess heima stands lögun
0	IP-MAT	klim	nar	1745	18	47555	Einnin hefi ég minnst á að Kadoki eður stóri kanselerinn væri ypparstur af öllu hoffólkinu
0	IP-SUB-SPE	klim	nar	1745	18	47569	Þá ég talaði um að ég héldi alltof þungt að slík ein ypparleg matróna skyldi sjálf láta sitt barn sjúga sig já og það væri öldungis ósæmilegt þá var mér svarað af þessum undirheimabúum Meinar þú að náttúran hafi gefið brjóstin á konunum svo sem til eins prýðilegs posa eður blómlegrar buddu eður líkamans prýði en ei miklu framar til að fóstra sín börn þar með
0	IP-MAT	klim	nar	1745	18	47579	Ég hefi séð þá ypparlegu móralísku sem MS:höndar höndlar um dyggðir og ódyggðir bók sem hann gjört hefur til að brúka fyrir þenna prins sem inniheldur stutt ágrip um dyggðalærdóminn og stjórnunarspekina
1	IP-SUB	klim	nar	1745	18	47584	heldur á maður að láta sinn úrskurð bíða þangað til að maður er fyrst búinn að gegnumskoða og rannsaka hlutinn rétt innvirðulega
0	IP-SUB	klim	nar	1745	18	47585	2. Þá nokkur er klagaður fyrir einhvern glæp og hann verður honum yfirbevísaður þá ber manni að gæta hvert sá sem fyrir sök er hafður hafi áður nokkuð gott innstiftað og bera svo saman hans góðu og vondu verk og dæma yfir þeim og svo að lyktum laga sig eftir því þá hann leggur á úrskurðinn
0	IP-SUB	klim	nar	1745	18	47592	6. Hver einn fursti má helst gruna þá sem oft koma til hófa og ráfa sífellt kringum hann Því þeir sem koma oft ókallaðir á konungs garð þeir hafa annað hvert drýgt einhvert ódæði eður hafa það en í sinni
0	IP-MAT	klim	nar	1745	18	47605	Vér höfum á vorum dögum séð eitt dýr komið úr hinni efri veröldu sem er haldið öldungis ónýtt sökum síns ofbráða skilnings og hvatvísi
0	IP-MAT	klim	nar	1745	18	47606	þó höfum vér allvel getað nýtt það sökum hraðleika sinna fóta að hverju það yfirgengur oss alla
