response	label	textid	genre	year	century	treeid	text
0	IP-MAT	magnus	bio	1675	17	43175	Síðan þar á ofan hefði komið krepjuhríð úr öllum máta svo þeir væru holdvotir og nær af kulda króknaðir
0	IP-SUB	magnus	bio	1675	17	43179	en þeir kváðust eigi vita hvað af honum væri orðið því myrkrið og ofmikið óveður hefði þá aðskilið
0	IP-SUB	magnus	bio	1675	17	43189	Sáu þeir nú líkindi til alls þessa sem smalamaður hafði áður sagt
0	IP-MAT	magnus	bio	1675	17	43200	fyrir einum degi hefði hann riðið með sveinamakt af öllum velaktaður svo sem einum biskup hefði sómað
0	IP-SUB	magnus	bio	1675	17	43200	fyrir einum degi hefði hann riðið með sveinamakt af öllum velaktaður svo sem einum biskup hefði sómað
0	IP-SUB	magnus	bio	1675	17	43204	og meðkenndi sig að hafa drýgt stóra synd í því hann hefði riðið með grimmum hug heiman frá Hólastað með fullum ásetningi að yfirfalla þann útvalda guðs ástvin og þénara síra Þorkel Guðbjartsson því hann sagðist nú í sannri raun fullkomlega merkja að hann væri verkfæri herrans
0	IP-MAT	magnus	bio	1675	17	43212	síðan hefði sinn bryti ávarpað prestinn með mjög slæmum og ótilheyrilegum orðum hvar fyrir guð hefði rétt samstundis straffað brytann í sinni nærveru svo jörðin hefði gleypt hann í sig allt upp undir hendur
0	IP-SUB	magnus	bio	1675	17	43212	síðan hefði sinn bryti ávarpað prestinn með mjög slæmum og ótilheyrilegum orðum hvar fyrir guð hefði rétt samstundis straffað brytann í sinni nærveru svo jörðin hefði gleypt hann í sig allt upp undir hendur
0	IP-SUB	magnus	bio	1675	17	43212	síðan hefði sinn bryti ávarpað prestinn með mjög slæmum og ótilheyrilegum orðum hvar fyrir guð hefði rétt samstundis straffað brytann í sinni nærveru svo jörðin hefði gleypt hann í sig allt upp undir hendur
0	IP-SUB	magnus	bio	1675	17	43218	Sem nú Þorkell prestur heyrir þetta gengur hann þar að sem biskupinn liggur undir einni eik í einu moldarflagi allur rifinn í andliti af eikanna kvistum þar hann hafði sér í gegnum þrengt og klæðin öll í sundur rifin á hans líkama
0	IP-MAT	magnus	bio	1675	17	43219	Sínu biskupslegu tignarklæði hafði hann tapað
0	IP-SUB	magnus	bio	1675	17	43227	tekur biskupinn svo upp úr saurnum með stórri harmaklögun þakkandi guði þá náð að hann hefði virt sinn fyrirlitnasta þénara þess að njóta þeirrar æru og mega þéna sínum herra biskupinum í þessari hans þrengjandi nauðsyn hefjandi síðan bikupinn hófsamlega frá jörðinni
0	IP-SUB	magnus	bio	1675	17	43244	Svo er sagt af biskupi og hans mönnum að þeir máttu liggja í þrjár nætur og daga svo þeir stóðu eigi upp af þeim hrakningi þeir höfðu mætt
0	IP-SUB	magnus	bio	1675	17	43247	byrjaði söngva með alúðar þakkargjörð fyrir þá hressing sem hann hafði fengið og frelsun af þeim hrakningi með mörgum fögrum þakklætis orðum við prestinn
0	IP-MAT-SPE	magnus	bio	1675	17	43254	og svarar síðan Ég hafði ásett að heimsækja mína presta og eftirgrennslast þeirra kenningu siðum og lifnaði hvernig háttað væri því að oss hefur margt undarlegt hér norðan að hermt verið
0	IP-SUB	modars	nar	1675	17	43375	og át upp allan nema beinin svo sem hún hafði fyrr gjört föður hans því hún mátti ekki þeirra bein bíta með því þeir voru mennskir í aðra ætt
0	IP-SUB	modars	nar	1675	17	43419	Þá þær höfðu nokkra hríð gengið dró upp svartan skýjaflóka í hafinu
0	IP-SUB	modars	nar	1675	17	43515	En er þær höfðu lengi gengið stingur Sigríður fótum fyrir
0	IP-SUB	modars	nar	1675	17	43519	jafnsnart sem hún hafði sleppt orðunum iðraðist hún fljótfærni sinnar
0	IP-SUB	modars	nar	1675	17	43565	og veik ekki þaðan því svo hafði Móðar sagt henni
0	IP-SUB	modars	nar	1675	17	43567	Sigríður vísar henni á kollurnar sem hún áður hafði sett fullar af skyri út á hlaðið
0	IP-SUB	modars	nar	1675	17	43585	og kvað svo að orði við Sigríði að kunnátta sín hefði kunnað að vera í verki með að stytta henni aldur
0	IP-SUB	modars	nar	1675	17	43609	en þó presturinn hefði ætlað dóttur sinni annað gjaforð skaut hann þessu máli til hennar með því hann sá líka að dóttir sín mundi gjörningum beitt sem ekki yrði fyrir komist
0	IP-MAT	skalholt	nar	1680	17	43677	en lítt hafði hann verið uppá skartsemi
0	IP-SUB	skalholt	nar	1680	17	43686	varð honum mikið fyrir að fá biskupsdæmið því honum hafði mótfallið Norska þá þegar hann var prestur á Breiðabólstað
0	IP-SUB	skalholt	nar	1680	17	43712	og sendi strax í alla kaupstaði því íslenskir hefði látið illa að honum sjálfum ef hann hefði ekki við orðið
0	IP-SUB	skalholt	nar	1680	17	43712	og sendi strax í alla kaupstaði því íslenskir hefði látið illa að honum sjálfum ef hann hefði ekki við orðið
0	IP-MAT	skalholt	nar	1680	17	43716	höfðu engelskir búist við og gjört sér virki með torf og grjót
0	IP-MAT	skalholt	nar	1680	17	43734	hafði hann þá ekki verið margt ár í Skálholti vj ár eða vij eða þar um
0	IP-SUB	skalholt	nar	1680	17	43736	og vissi enginn gjörla tilefnið utan gátur voru að Ásbjörn klerkur hefði farið ógætilega með glóðarker
1	IP-SUB	skalholt	nar	1680	17	43747	Þá búið var að að brenna féll í ösku
0	IP-SUB	skalholt	nar	1680	17	43765	en hann var ekki réttur höfuðsmaður því hann hafði logið sig inn í landið með falsbréfum
0	IP-MAT	skalholt	nar	1680	17	43786	hafði biskup þó heyrt hop á að það bréf mundi út komið
0	IP-MAT	skalholt	nar	1680	17	43788	höfðu vinir ábótans utanlands skrifað honum til að hann mætti taka sig í vakt því þetta væri á ferðum
0	IP-MAT	skalholt	nar	1680	17	43811	hafði hann áður haldið Þingvöll þá hann var prestur
0	IP-MAT	skalholt	nar	1680	17	43835	hann hafði fengið fótarmein
0	IP-SUB	skalholt	nar	1680	17	43838	Eftir það kaus biskup Ögmundur í sinn stað síra Gizur Einarsson sér til meðhjálpara því biskupinn hafði látið mennta hann austur hjá abbadísi Halldóru
0	IP-MAT	skalholt	nar	1680	17	43839	höfðu þessir þrír verið í Skálholti í nokkur ár Gizur Einarsson Gísli Jónsson og Oddur Gottskálksson
0	IP-MAT	skalholt	nar	1680	17	43840	höfðu þeir fengið allir utanlands smekk af réttum evangelii lærdómi
0	IP-MAT	skalholt	nar	1680	17	43850	en hefði nokkur þekkt annars þá hefði prestur aldrei samþykkt að láta hann sigla
0	IP-SUB	skalholt	nar	1680	17	43850	en hefði nokkur þekkt annars þá hefði prestur aldrei samþykkt að láta hann sigla
0	IP-SUB	skalholt	nar	1680	17	43851	En hann launaði honum ekki betur en aðrir sem biskup Ögmundur hafði margt gott og mikið til góða gjört
0	IP-MAT	skalholt	nar	1680	17	43859	og hafði þá farið alfarið með öllu úr Skálholti
0	IP-SUB	skalholt	nar	1680	17	43861	þar voru þeir á sem bífalning höfðu að sækja biskup Ögmund því herra Gizur hafði það fram borið fyrir kónginn og ráðið að sér myndi ekki neitt takast að framkvæma í evangelio meðan biskup Ögmundur lifði
0	IP-SUB	skalholt	nar	1680	17	43875	en þá þeir skildu á Kópavogi reið biskup til Garða en riddarinn aftur í Hólm $inn og með honum einn af biskups sveinum Eyjólfur Halldórsson sem lengi hafði verið sveinn biskups Ögmundar
0	IP-MAT	skalholt	nar	1680	17	43877	hann hafði verið í Sveinstaðareið norður
0	IP-MAT	skalholt	nar	1680	17	43968	hann hafði fylgt þeim lengi
0	IP-SUB	skalholt	nar	1680	17	43975	og umsat hann að vita hverjir að víginu höfðu verið
0	IP-SUB	skalholt	nar	1680	17	43980	en þá þeir komu þar og höfðu tjaldað fyrir neðan kirkjuna þá komu menn strax
0	IP-SUB	skalholt	nar	1680	17	43981	og sögðu Didrich hefði beðið að heilsa þeim húsbóndi þeirra
0	IP-SUB	skalholt	nar	1680	17	43987	Strax sem þau tíðindi spyrðust suður tóku þeir sig saman sem danskir höfðu misþyrmt um vorið í Viðey
0	IP-MAT	skalholt	nar	1680	17	43992	Höfðu þeir allir danskir verið sem tekið höfðu Viðey verið dæmdir rétt dræpir á alþingi um sumarið
0	IP-SUB	skalholt	nar	1680	17	44026	og gekk innar alla daga í efstu viku utan á föstudaginn langa svo allir höfðu innar gengið á páskadaginn sem í sókninni voru
0	IP-SUB	skalholt	nar	1680	17	44056	Item eftir það prestur hafði skriftað gekk hann fram í kirkju eða út ef margt var
0	IP-SUB	skalholt	nar	1680	17	44075	Dýridagur ætla menn verið hafi um dominica trinitatis því um heilaga þrenning hafði talað verið
0	IP-SUB	skalholt	nar	1680	17	44122	urðu þeir þessu fegnir því þeir höfðu áður orðið að gjalda biskupi ij eða iij hundruð fyrir hverja barneign
0	IP-SUB	skalholt	nar	1680	17	44125	og urðu glaðir við því þeir höfðu aldrei komist á loft í tíð biskups Ögmundar þó þeir vildu
0	IP-SUB	skalholt	nar	1680	17	44126	Féllu þeir helst í sið með herra Gizuri biskupi síra Gísli Jónsson sem þá hélt Selárdal því biskup Ögmundur hafði vígt hann og haft hann fyrir kirkjuprest þá Oddur Gottskálksson var hér sveinn og skrifari biskups Ögmundar item síra Björn Ólafsson í Hruna og síra Jón Bjarnarson á Breiðabólstað og Oddur Gottskálksson og síra Pétur Einarsson og síra Marteinn Einarsson á Stað á Ölduhrygg
0	IP-SUB	skalholt	nar	1680	17	44224	Komust þeir ekki lengra en á kvíabólið því síra Jón Bjarnarson officialis hafði njósn af þeirra komu og hafði látið gjöra virki fyrir norðan kirkjugarð
0	IP-SUB	skalholt	nar	1680	17	44249	Þá þeir höfðu nú tekið herra Martein og haft hann norður þá riðu þeir allir í Skálholt með miklu föruneyti
0	IP-MAT	skalholt	nar	1680	17	44279	hafði ekki réttað utan einn mann áður
1	IP-SUB	skalholt	nar	1680	17	44292	En í vikunni eftir Pálsmessu um veturinn þá höfuðsmaður reið suður um Nes og var búinn að skipa niður fólki og hann var kominn heim í veg inn til Kirkjubóls á Miðnesi og hann hafði verið þar nótt og um morguninn eftir þá hann sat undir borði þá komu xxx norðlenskir menn öllum ókunnugum því þeir höfðu hettur og stytt upp
0	IP-SUB	skalholt	nar	1680	17	44292	En í vikunni eftir Pálsmessu um veturinn þá höfuðsmaður reið suður um Nes og var búinn að skipa niður fólki og hann var kominn heim í veg inn til Kirkjubóls á Miðnesi og hann hafði verið þar nótt og um morguninn eftir þá hann sat undir borði þá komu xxx norðlenskir menn öllum ókunnugum því þeir höfðu hettur og stytt upp
0	IP-SUB	skalholt	nar	1680	17	44319	vissi enginn hverjir þetta verk höfðu unnið fyrr en löngu seinna
0	IP-SUB	skalholt	nar	1680	17	44383	var góður vetur svo þeir höfðu komist Kjöl norður og norðan og komust fyrir páska norður aftur
0	IP-MAT	skalholt	nar	1680	17	44398	sá Þorvarður hafði og siglt með herra Marteini
0	IP-SUB	skalholt	nar	1680	17	44417	sagði maðurinn til hans að hann hefði heyrt til sín komið
0	IP-SUB	skalholt	nar	1680	17	44441	hann lagði alltíð herra Marteini gott til því hann hafði með síra Sigurði siglt og svarið
0	IP-MAT	skalholt	nar	1680	17	44458	Tólf sveinar herra Marteins höfðu um veturinn verið hjá Daða
0	IP-SUB	skalholt	nar	1680	17	44464	Þórður Marteinsson varð hér síðan skólameistari tvö ár til þess hann giftist Katrínu systur Eggerts sem herra Gizur heitinn hafði átt
0	IP-SUB	skalholt	nar	1680	17	44520	Hér með vissum við ekki annars en hann mundi kúgaður og nauðugur í burt hafður hefði hann náðst
0	IP-SUB	vidalin	rel	1720	18	44601	þá hans þénari júði hafði lesið honum þrjú eða fjögur blöð af spádómi Jeremia þá skar hann bókina í sundur
0	IP-SUB	vidalin	rel	1720	18	44669	Ef þú ert fær þar um og sért þú ekki sem eg dylst ekki við að margur muni vera hvað guð betri þá skammast þín ekki að ganga með Nikodemo jafn vel á náttar<dash/>þeli það er heimuglega ef þú blygðast við að gjöra það opinberlega þar þú ert gamall orðinn til Kristí þénari eður annarra sem betur vita til að læra fræði þá er þú mátt ekki án vera svo þú fáir hólpið bæði þinni og svo þeirra sálum er þér er til trúað nema þú viljir kveljast ásamt þeim í eilífum helvítis loga sem guð hafði boðið þér með kristiligri uppfræðingu til himna ríkis að leiða
0	IP-MAT	vidalin	rel	1720	18	44689	Hann blessaður hafði þá alla reiðu skírast látið nær þetta skeði
0	IP-MAT	vidalin	rel	1720	18	44753	Hefði hann sagt í honum þá hefði hann rétt talað
0	IP-SUB	vidalin	rel	1720	18	44753	Hefði hann sagt í honum þá hefði hann rétt talað
0	IP-SUB	vidalin	rel	1720	18	44844	en hefðu þeir eins mikið gefið af sinni auðlegð eftir því sem tala rann til þá mundi það og af drottni ekki síður vel hafa þegið verið
0	IP-SUB	vidalin	rel	1720	18	44888	það er og ekki líklegt því frelsarinn mundi ei hafa til þess tekið að hann hefði svo verið í skart búinn hefði hann verið höfðingi nokkur þeim er sómt hefði að bera svo dýrmæt klæði og var í þessu ekki lítill ofmetnaður
0	IP-SUB	vidalin	rel	1720	18	44888	það er og ekki líklegt því frelsarinn mundi ei hafa til þess tekið að hann hefði svo verið í skart búinn hefði hann verið höfðingi nokkur þeim er sómt hefði að bera svo dýrmæt klæði og var í þessu ekki lítill ofmetnaður
0	IP-SUB	vidalin	rel	1720	18	44947	Ekkert af sínu pelli og purpura þótt hann hefði kastað einni flík á hann sem hans þrælar ekki vildu bera til að hylja sín kaun með
0	IP-SUB	vidalin	rel	1720	18	44949	hundarnir voru miskunnsamari heldur en hann sem guð hafði gefið vit og skyn og þar að auki fullsælu fjár því þeir komu og sleiktu kaun hans
0	IP-SUB	vidalin	rel	1720	18	44950	og mátti líklega segjast að þeir mundu fyrr en ganga í þá himnesku Jerusalem Apok. 22-22 hefðu þeir þar til skapaðir verið heldur en þetta villu<dash/>dýr
0	IP-SUB	vidalin	rel	1720	18	44953	Þegar þér var kastað inn í heiminn undir eins og fátækis barninu hvað hafðir þú til meira unnið af guði heldur en það ?
0	IP-SUB	vidalin	rel	1720	18	45038	megi eg skemmta um hinn óskemmtilegasta hlut þá vildi eg segja að þessi dári hefði gjört víslega
0	IP-SUB	vidalin	rel	1720	18	45039	hefði hann tekið nokkuð af þessum dýra vefnaði með sér til helvítis hefði það mátt hlífa honum fyrir loganum sem hann kvaldist í
0	IP-MAT	vidalin	rel	1720	18	45082	annars hefði ekki sál hans verið borin af englum í Abrahams skaut
0	IP-SUB	vidalin	rel	1720	18	45240	Nebukhadnezar konungur stærði sig af hinni miklu Babilon er hann hafði byggja látið til heiðurs við sinn herradóm
0	IP-SUB	vidalin	rel	1720	18	45290	Frelsarinn neitaði ekki því að hann hefði boðorðin haldið allt í frá barnæsku sinni
0	IP-SUB	vidalin	rel	1720	18	45321	Hann sem búgarðinn hafði keypt gat látið bíða til morguns að skoða hann og hinn að reyna akneytin
0	IP-SUB	vidalin	rel	1720	18	45513	og þegar allir höfðu fordæmt þá vildi hann ekki fordæma sem alleina hafði vald til að réttlæta
0	IP-SUB-SPE	vidalin	rel	1720	18	45591	eg vil upphefja bera og frelsa hvað oft lesum vér í heilagri ritningu að guð hafi iðrað þess illa sem hann ætlaði að leggja eður hafði lagt á mannkynið
0	IP-SUB	vidalin	rel	1720	18	45593	en sjaldnar skulum vér lesa að hann hafi iðrað þess góða sem hann hafði gjört því svo miklu yfirgnæfir náðin reiðina og miskunnsemin réttlætið
0	IP-SUB	vidalin	rel	1720	18	45601	Mikil var iðran Jona spámanns og þó ekki minni hans trú að hann eftir það hann hafði játað misgjörð sína vogaði þó að láta kasta sér út í hið brúsanda haf
